available_id,doctor_id,status,date_created,date_updated
701,201,Available,2026-05-10 08:00:00,
702,202,Consulting,2026-05-10 08:00:00,
703,203,Available,2026-05-10 08:00:00,
704,204,In Surgery,2026-05-10 08:00:00,
705,205,Available,2026-05-10 08:00:00,
706,206,Off Duty,2026-05-10 08:00:00,
707,207,Consulting,2026-05-10 08:00:00,
708,208,Available,2026-05-10 08:00:00,
709,209,On Leave,2026-05-10 08:00:00,
710,210,In Surgery,2026-05-10 08:00:00,
711,211,Available,2026-05-10 08:00:00,
712,212,Consulting,2026-05-10 08:00:00,
713,213,Off Duty,2026-05-10 08:00:00,
714,214,Available,2026-05-10 08:00:00,
715,215,On Leave,2026-05-10 08:00:00,
716,216,Consulting,2026-05-10 08:00:00,
717,217,Available,2026-05-10 08:00:00,
718,218,Available,2026-05-10 08:00:00,
719,219,Off Duty,2026-05-10 08:00:00,
720,220,In Surgery,2026-05-10 08:00:00,
